1.66E-01	1.39E-03	1.48E+00	4.43E-01	4.22E-02	-1.54E-01	-1.79E-02	1.37E-09	electron	664
1.66E-01	1.44E-03	1.11E+00	4.35E-01	4.02E-02	-1.58E-01	-1.79E-02	1.37E-09	electron	665
1.66E-01	1.42E-03	4.91E-01	4.21E-01	3.48E-02	-1.57E-01	-1.79E-02	1.37E-09	electron	666
1.66E-01	1.51E-03	-3.11E-01	3.99E-01	3.37E-02	-1.64E-01	-1.79E-02	1.37E-09	electron	667
1.66E-01	1.17E-03	-1.47E+00	3.65E-01	9.40E-03	-1.40E-01	-1.79E-02	1.36E-09	electron	668
1.66E-01	6.97E-04	-2.52E+00	4.48E-01	1.49E-02	-1.20E-01	-1.79E-02	1.33E-09	electron	669
1.66E-01	9.39E-04	-1.53E+00	5.94E-01	1.53E-02	-1.27E-01	-1.79E-02	1.30E-09	electron	670
1.66E-01	1.23E-03	-2.85E-01	5.48E-01	3.69E-02	-1.44E-01	-1.79E-02	1.29E-09	electron	671
1.66E-01	1.08E-03	5.55E-01	5.25E-01	3.05E-02	-1.34E-01	-1.79E-02	1.29E-09	electron	672
1.66E-01	1.11E-03	9.20E-01	5.08E-01	3.00E-02	-1.39E-01	-1.45E-02	1.37E-09	electron	673
1.66E-01	1.19E-03	1.43E+00	4.97E-01	3.04E-02	-1.44E-01	-1.45E-02	1.37E-09	electron	674
1.66E-01	1.24E-03	1.72E+00	4.93E-01	3.29E-02	-1.47E-01	-1.45E-02	1.37E-09	electron	675
1.66E-01	1.25E-03	1.89E+00	4.92E-01	3.49E-02	-1.48E-01	-1.45E-02	1.37E-09	electron	676
1.66E-01	1.26E-03	2.03E+00	4.89E-01	3.68E-02	-1.48E-01	-1.45E-02	1.37E-09	electron	677
1.66E-01	1.26E-03	2.19E+00	4.83E-01	3.74E-02	-1.48E-01	-1.45E-02	1.37E-09	electron	678
1.66E-01	1.27E-03	2.36E+00	4.77E-01	3.65E-02	-1.49E-01	-1.45E-02	1.37E-09	electron	679
1.66E-01	1.29E-03	2.48E+00	4.72E-01	3.59E-02	-1.50E-01	-1.45E-02	1.37E-09	electron	680
1.66E-01	1.31E-03	2.52E+00	4.69E-01	3.55E-02	-1.52E-01	-1.45E-02	1.37E-09	electron	681
1.66E-01	1.32E-03	2.51E+00	4.67E-01	3.54E-02	-1.52E-01	-1.45E-02	1.37E-09	electron	682
1.66E-01	1.34E-03	2.46E+00	4.64E-01	3.55E-02	-1.53E-01	-1.45E-02	1.37E-09	electron	683
1.66E-01	1.35E-03	2.37E+00	4.60E-01	3.59E-02	-1.54E-01	-1.45E-02	1.37E-09	electron	684
1.66E-01	1.36E-03	2.21E+00	4.56E-01	3.66E-02	-1.55E-01	-1.45E-02	1.37E-09	electron	685
1.66E-01	1.36E-03	1.99E+00	4.52E-01	3.80E-02	-1.55E-01	-1.45E-02	1.37E-09	electron	686
1.66E-01	1.37E-03	1.70E+00	4.49E-01	4.07E-02	-1.56E-01	-1.45E-02	1.37E-09	electron	687
1.66E-01	1.37E-03	1.31E+00	4.48E-01	4.39E-02	-1.56E-01	-1.45E-02	1.37E-09	electron	688
1.66E-01	1.44E-03	8.80E-01	4.41E-01	4.66E-02	-1.61E-01	-1.45E-02	1.37E-09	electron	689
1.66E-01	1.57E-03	3.43E-01	4.23E-01	4.19E-02	-1.70E-01	-1.45E-02	1.37E-09	electron	690
1.66E-01	1.66E-03	-3.55E-01	4.00E-01	3.32E-02	-1.77E-01	-1.45E-02	1.37E-09	electron	691
1.66E-01	1.31E-03	-1.41E+00	3.61E-01	9.11E-03	-1.52E-01	-1.45E-02	1.37E-09	electron	692
1.66E-01	7.36E-04	-2.81E+00	4.15E-01	2.16E-02	-1.25E-01	-1.45E-02	1.34E-09	electron	693
1.66E-01	8.90E-04	-1.73E+00	5.94E-01	5.97E-03	-1.29E-01	-1.45E-02	1.30E-09	electron	694
1.66E-01	1.34E-03	-5.33E-01	5.50E-01	3.82E-02	-1.54E-01	-1.45E-02	1.29E-09	electron	695
1.66E-01	1.15E-03	2.51E-01	5.24E-01	3.75E-02	-1.41E-01	-1.45E-02	1.29E-09	electron	696
1.66E-01	1.11E-03	4.81E-01	5.07E-01	3.31E-02	-1.42E-01	-2.21E-02	1.37E-09	electron	697
1.66E-01	1.22E-03	1.18E+00	4.94E-01	2.83E-02	-1.49E-01	-2.21E-02	1.37E-09	electron	698
1.66E-01	1.34E-03	1.52E+00	4.88E-01	3.13E-02	-1.56E-01	-2.21E-02	1.37E-09	electron	699
1.66E-01	1.38E-03	1.69E+00	4.86E-01	3.36E-02	-1.59E-01	-2.21E-02	1.37E-09	electron	700
1.66E-01	1.40E-03	1.81E+00	4.83E-01	3.65E-02	-1.60E-01	-2.21E-02	1.37E-09	electron	701
1.66E-01	1.42E-03	1.93E+00	4.78E-01	3.95E-02	-1.61E-01	-2.21E-02	1.37E-09	electron	702
1.66E-01	1.42E-03	2.06E+00	4.73E-01	4.03E-02	-1.61E-01	-2.21E-02	1.37E-09	electron	703
1.66E-01	1.41E-03	2.16E+00	4.70E-01	3.97E-02	-1.61E-01	-2.21E-02	1.37E-09	electron	704
1.66E-01	1.40E-03	2.20E+00	4.69E-01	3.88E-02	-1.60E-01	-2.21E-02	1.37E-09	electron	705
1.66E-01	1.39E-03	2.19E+00	4.69E-01	3.79E-02	-1.59E-01	-2.21E-02	1.37E-09	electron	706
1.66E-01	1.38E-03	2.15E+00	4.68E-01	3.72E-02	-1.59E-01	-2.21E-02	1.37E-09	electron	707
1.66E-01	1.40E-03	2.08E+00	4.64E-01	3.69E-02	-1.60E-01	-2.21E-02	1.37E-09	electron	708
1.66E-01	1.40E-03	1.96E+00	4.60E-01	3.67E-02	-1.60E-01	-2.21E-02	1.37E-09	electron	709
1.66E-01	1.39E-03	1.76E+00	4.56E-01	3.75E-02	-1.60E-01	-2.21E-02	1.37E-09	electron	710
1.66E-01	1.37E-03	1.45E+00	4.53E-01	4.02E-02	-1.58E-01	-2.21E-02	1.37E-09	electron	711
1.66E-01	1.35E-03	1.01E+00	4.53E-01	4.47E-02	-1.57E-01	-2.21E-02	1.37E-09	electron	712
1.66E-01	1.40E-03	5.00E-01	4.51E-01	5.02E-02	-1.60E-01	-2.21E-02	1.37E-09	electron	713
1.66E-01	1.65E-03	2.87E-02	4.28E-01	5.01E-02	-1.79E-01	-2.21E-02	1.37E-09	electron	714
1.66E-01	1.82E-03	-5.65E-01	4.01E-01	3.26E-02	-1.92E-01	-2.21E-02	1.37E-09	electron	715
1.66E-01	1.54E-03	-1.44E+00	3.60E-01	8.36E-03	-1.70E-01	-2.21E-02	1.37E-09	electron	716
1.66E-01	7.91E-04	3.11E+00	3.84E-01	2.73E-02	-1.30E-01	-2.21E-02	1.35E-09	electron	717
1.66E-01	8.29E-04	-2.07E+00	5.86E-01	-5.64E-03	-1.31E-01	-2.21E-02	1.30E-09	electron	718
1.66E-01	1.46E-03	-9.57E-01	5.55E-01	3.79E-02	-1.64E-01	-2.21E-02	1.29E-09	electron	719
1.66E-01	1.24E-03	-2.46E-01	5.24E-01	4.70E-02	-1.49E-01	-2.21E-02	1.29E-09	electron	720
